"SiteID","Easting","Northing","Depth","Stratify","Transect","RockFrag","pH_H2O","EC","OC","P_Olsen","PBI","Exch_Ca","Exch_Mg","Exch_K","Exch_Na","Exch_Acid","Exch_Sum","ECEC","BaseSat","ESP","Ca_Mg","ECEC_Clay","Sand","Silt","Clay","Aspect","Convergence_030","Convergence_060","Convergence_120","Convergence_240","Convergence_480","Convergence_960","Curvature_CrossSectional","Curvature_General","Curvature_Longitudinal","DEM_SRTM_Mask_filled_SAGA","MRRTF_08","MRRTF_16","MRVBF_04","MRVBF_08","MRVBF_16","MRVBF_32","PhysiographicRegions_Mask","Slope","SlopeLength","Terrain_MidSlopePosition","Terrain_NormalisedHeight","Terrain_SlopeHeight","Terrain_StandardisedHeight","Terrain_ValleyDepth","TPI_00060_30","TPI_00090_30","TPI_00120_30","TPI_00150_30","TPI_00180_30","TPI_00210_30","TPI_00240_30","TPI_00270_30","TPI_00300_30","TPI_00480_30","TPI_00600_30","TPI_00900_30","TPI_00960_30","TPI_01200_30","TPI_01500_30","TPI_01920_30","TPI_03000_30","TPI_03840_30","TPI_06000_30","TPI_07680_30","TPI_09000_30","TRI","TWI_SAGA_05","TWI_SAGA_10"
1160,815475,2272786,60,3,1160,0,8.44,0.039,0.14,1.5,40,10.78,5.53,0.08,0.1,0,16.48,16.48,100,0.61,1.9,3.85,50.7,45,4.3,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1160,815475,2272786,NA,3,1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1161,815478,2272790,5,3,1160,0,8.41,0.115,NA,NA,68,14.23,NA,NA,NA,NA,16.13,16.37,100,2.31,5.1,2.3,59.7,37.4,2.9,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1161,815478,2272790,15,3,1160,0,8.71,0.148,0.07,NA,171,8.05,NA,NA,NA,NA,10.31,10.44,100,4.11,1.3,2.74,68.2,28.9,2.9,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1161,815478,2272790,25,3,1160,0,8.41,0.106,NA,NA,60,9.06,NA,NA,NA,NA,15.13,15.46,100,2.12,4,NA,68.8,25.8,5.4,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1161,815478,2272790,35,3,1160,0,8.28,0.114,NA,NA,56,12.4,NA,NA,NA,NA,15.69,15.72,100,2.01,4.9,NA,74.4,25.6,0,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1161,815478,2272790,NA,3,1160,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1161,815478,2272790,NA,3,1160,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.642211914062,-16.4707565307617,-21.7370796203613,-15.6650247573853,-7.6478533744812,3.80307364463806,10.2046222686768,-0.00236728182062507,-0.00277865934185684,-0.000411377637647092,242.684997558594,0,0,0,1,1,2,3,4.72339344024658,174.852813720703,0.0115653397515416,0.505782663822174,8.62794494628906,196.129959106445,8.43065643310547,-0.544806182384491,-1.00575864315033,-1.29367065429688,-1.54867041110992,-1.74106705188751,-2.08495593070984,-1.98231148719788,-2.01681852340698,-1.5681244134903,-0.975853264331818,3.24886274337769,3.71743679046631,4.30559778213501,5.20989608764648,3.16261196136475,5.22405481338501,9.12938117980957,12.0691957473755,21.6834583282471,26.1139125823975,24.3821086883545,1.09401834011078,15.7539205551147,13.3786172866821
1162,815505,2272824,5,3,1160,50,8.02,0.073,0.26,NA,72,10.81,NA,NA,NA,NA,18.76,18.95,100,1.29,4.7,2.9,63.8,28.2,7.9,218.196853637695,4.32093048095703,1.95359551906586,3.95652914047241,15.3291149139404,11.5904531478882,10.2464160919189,-0.000113918853458017,0.000213012695894577,0.000326931534800678,245.238739013672,0,1,0,0,0,1,3,6.30114364624023,0,0.212853938341141,0.606426954269409,10.452841758728,207.159255981445,6.78392744064331,0.111921943724155,0.144055172801018,0.206909820437431,0.319822520017624,0.528908491134644,0.834236145019531,1.48518013954163,1.84537577629089,2.15475225448608,3.21327304840088,6.75192642211914,7.20378971099854,7.42171144485474,8.21088409423828,6.56332397460938,7.93395185470581,11.9027690887451,14.6876564025879,24.3531932830811,28.7363910675049,27.1605434417725,1.33690452575684,15.3424320220947,12.8861045837402
1162,815505,2272824,15,3,1160,0,7.81,0.057,NA,NA,58,8.88,NA,NA,NA,NA,19.5,19.21,100,1.3,5.3,NA,90.5,9.5,0,218.196853637695,4.32093048095703,1.95359551906586,3.95652914047241,15.3291149139404,11.5904531478882,10.2464160919189,-0.000113918853458017,0.000213012695894577,0.000326931534800678,245.238739013672,0,1,0,0,0,1,3,6.30114364624023,0,0.212853938341141,0.606426954269409,10.452841758728,207.159255981445,6.78392744064331,0.111921943724155,0.144055172801018,0.206909820437431,0.319822520017624,0.528908491134644,0.834236145019531,1.48518013954163,1.84537577629089,2.15475225448608,3.21327304840088,6.75192642211914,7.20378971099854,7.42171144485474,8.21088409423828,6.56332397460938,7.93395185470581,11.9027690887451,14.6876564025879,24.3531932830811,28.7363910675049,27.1605434417725,1.33690452575684,15.3424320220947,12.8861045837402
1162,815505,2272824,25,3,1160,0,7.84,0.061,NA,NA,49,8.44,NA,NA,NA,NA,18.26,18.17,100,1.28,5.3,2.67,90.9,6,3.1,218.196853637695,4.32093048095703,1.95359551906586,3.95652914047241,15.3291149139404,11.5904531478882,10.2464160919189,-0.000113918853458017,0.000213012695894577,0.000326931534800678,245.238739013672,0,1,0,0,0,1,3,6.30114364624023,0,0.212853938341141,0.606426954269409,10.452841758728,207.159255981445,6.78392744064331,0.111921943724155,0.144055172801018,0.206909820437431,0.319822520017624,0.528908491134644,0.834236145019531,1.48518013954163,1.84537577629089,2.15475225448608,3.21327304840088,6.75192642211914,7.20378971099854,7.42171144485474,8.21088409423828,6.56332397460938,7.93395185470581,11.9027690887451,14.6876564025879,24.3531932830811,28.7363910675049,27.1605434417725,1.33690452575684,15.3424320220947,12.8861045837402
1162,815505,2272824,40,3,1160,0,7.74,0.07,NA,NA,65,NA,NA,NA,NA,NA,18.31,18.32,100,1.22,5.4,NA,92.7,7.3,0,218.196853637695,4.32093048095703,1.95359551906586,3.95652914047241,15.3291149139404,11.5904531478882,10.2464160919189,-0.000113918853458017,0.000213012695894577,0.000326931534800678,245.238739013672,0,1,0,0,0,1,3,6.30114364624023,0,0.212853938341141,0.606426954269409,10.452841758728,207.159255981445,6.78392744064331,0.111921943724155,0.144055172801018,0.206909820437431,0.319822520017624,0.528908491134644,0.834236145019531,1.48518013954163,1.84537577629089,2.15475225448608,3.21327304840088,6.75192642211914,7.20378971099854,7.42171144485474,8.21088409423828,6.56332397460938,7.93395185470581,11.9027690887451,14.6876564025879,24.3531932830811,28.7363910675049,27.1605434417725,1.33690452575684,15.3424320220947,12.8861045837402
1162,815505,2272824,NA,3,1160,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.196853637695,4.32093048095703,1.95359551906586,3.95652914047241,15.3291149139404,11.5904531478882,10.2464160919189,-0.000113918853458017,0.000213012695894577,0.000326931534800678,245.238739013672,0,1,0,0,0,1,3,6.30114364624023,0,0.212853938341141,0.606426954269409,10.452841758728,207.159255981445,6.78392744064331,0.111921943724155,0.144055172801018,0.206909820437431,0.319822520017624,0.528908491134644,0.834236145019531,1.48518013954163,1.84537577629089,2.15475225448608,3.21327304840088,6.75192642211914,7.20378971099854,7.42171144485474,8.21088409423828,6.56332397460938,7.93395185470581,11.9027690887451,14.6876564025879,24.3531932830811,28.7363910675049,27.1605434417725,1.33690452575684,15.3424320220947,12.8861045837402
1162,815505,2272824,NA,3,1160,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.196853637695,4.32093048095703,1.95359551906586,3.95652914047241,15.3291149139404,11.5904531478882,10.2464160919189,-0.000113918853458017,0.000213012695894577,0.000326931534800678,245.238739013672,0,1,0,0,0,1,3,6.30114364624023,0,0.212853938341141,0.606426954269409,10.452841758728,207.159255981445,6.78392744064331,0.111921943724155,0.144055172801018,0.206909820437431,0.319822520017624,0.528908491134644,0.834236145019531,1.48518013954163,1.84537577629089,2.15475225448608,3.21327304840088,6.75192642211914,7.20378971099854,7.42171144485474,8.21088409423828,6.56332397460938,7.93395185470581,11.9027690887451,14.6876564025879,24.3531932830811,28.7363910675049,27.1605434417725,1.33690452575684,15.3424320220947,12.8861045837402
1163,815600,2272941,5,3,1160,30,8.11,0.151,0.43,NA,75,11.11,NA,NA,NA,NA,13.39,13.74,100,1.94,2.9,0.96,60.1,29.1,10.8,112.042251586914,13.2449083328247,18.7736663818359,25.9291725158691,42.9303550720215,30.3676300048828,11.4541473388672,0.00134365353733301,0.00168375647626817,0.000340102968038991,248.687606811523,0,2,0,0,0,0,3,6.38022136688232,0,0.701294779777527,0.850647389888763,22.278600692749,233.722152709961,3.91157007217407,0.416283935308456,0.995460510253906,1.67170965671539,2.55955123901367,3.43974781036377,4.42335987091064,5.56649875640869,6.94272518157959,8.1754846572876,11.4001350402832,13.554368019104,14.0456399917603,13.4656457901001,12.8012008666992,12.5370254516602,12.3679723739624,15.9120016098022,18.4862442016602,28.1136569976807,32.4760475158691,31.3186912536621,1.37071180343628,15.2174005508423,12.6717567443848
1163,815600,2272941,15,3,1160,30,8.19,0.106,0.46,NA,107,11.12,NA,NA,NA,NA,14.36,14.68,100,1.72,2.7,1.5,45.3,37,17.8,112.042251586914,13.2449083328247,18.7736663818359,25.9291725158691,42.9303550720215,30.3676300048828,11.4541473388672,0.00134365353733301,0.00168375647626817,0.000340102968038991,248.687606811523,0,2,0,0,0,0,3,6.38022136688232,0,0.701294779777527,0.850647389888763,22.278600692749,233.722152709961,3.91157007217407,0.416283935308456,0.995460510253906,1.67170965671539,2.55955123901367,3.43974781036377,4.42335987091064,5.56649875640869,6.94272518157959,8.1754846572876,11.4001350402832,13.554368019104,14.0456399917603,13.4656457901001,12.8012008666992,12.5370254516602,12.3679723739624,15.9120016098022,18.4862442016602,28.1136569976807,32.4760475158691,31.3186912536621,1.37071180343628,15.2174005508423,12.6717567443848
1163,815600,2272941,25,3,1160,5,8.24,0.115,0.32,NA,96,9.73,NA,NA,NA,NA,13.93,14.35,100,1.94,2.3,1.83,48.3,37.4,14.3,112.042251586914,13.2449083328247,18.7736663818359,25.9291725158691,42.9303550720215,30.3676300048828,11.4541473388672,0.00134365353733301,0.00168375647626817,0.000340102968038991,248.687606811523,0,2,0,0,0,0,3,6.38022136688232,0,0.701294779777527,0.850647389888763,22.278600692749,233.722152709961,3.91157007217407,0.416283935308456,0.995460510253906,1.67170965671539,2.55955123901367,3.43974781036377,4.42335987091064,5.56649875640869,6.94272518157959,8.1754846572876,11.4001350402832,13.554368019104,14.0456399917603,13.4656457901001,12.8012008666992,12.5370254516602,12.3679723739624,15.9120016098022,18.4862442016602,28.1136569976807,32.4760475158691,31.3186912536621,1.37071180343628,15.2174005508423,12.6717567443848
1163,815600,2272941,40,3,1160,5,8.52,0.103,NA,NA,54,8.26,NA,NA,NA,NA,13.09,13.45,100,2.24,3.9,2.74,70.3,28,1.7,112.042251586914,13.2449083328247,18.7736663818359,25.9291725158691,42.9303550720215,30.3676300048828,11.4541473388672,0.00134365353733301,0.00168375647626817,0.000340102968038991,248.687606811523,0,2,0,0,0,0,3,6.38022136688232,0,0.701294779777527,0.850647389888763,22.278600692749,233.722152709961,3.91157007217407,0.416283935308456,0.995460510253906,1.67170965671539,2.55955123901367,3.43974781036377,4.42335987091064,5.56649875640869,6.94272518157959,8.1754846572876,11.4001350402832,13.554368019104,14.0456399917603,13.4656457901001,12.8012008666992,12.5370254516602,12.3679723739624,15.9120016098022,18.4862442016602,28.1136569976807,32.4760475158691,31.3186912536621,1.37071180343628,15.2174005508423,12.6717567443848
1163,815600,2272941,60,3,1160,30,8.52,0.124,0.13,NA,110,5.08,NA,NA,NA,NA,11.27,11.38,100,2.79,1.3,1.85,61.6,31.4,7,112.042251586914,13.2449083328247,18.7736663818359,25.9291725158691,42.9303550720215,30.3676300048828,11.4541473388672,0.00134365353733301,0.00168375647626817,0.000340102968038991,248.687606811523,0,2,0,0,0,0,3,6.38022136688232,0,0.701294779777527,0.850647389888763,22.278600692749,233.722152709961,3.91157007217407,0.416283935308456,0.995460510253906,1.67170965671539,2.55955123901367,3.43974781036377,4.42335987091064,5.56649875640869,6.94272518157959,8.1754846572876,11.4001350402832,13.554368019104,14.0456399917603,13.4656457901001,12.8012008666992,12.5370254516602,12.3679723739624,15.9120016098022,18.4862442016602,28.1136569976807,32.4760475158691,31.3186912536621,1.37071180343628,15.2174005508423,12.6717567443848
1163,815600,2272941,NA,3,1160,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.042251586914,13.2449083328247,18.7736663818359,25.9291725158691,42.9303550720215,30.3676300048828,11.4541473388672,0.00134365353733301,0.00168375647626817,0.000340102968038991,248.687606811523,0,2,0,0,0,0,3,6.38022136688232,0,0.701294779777527,0.850647389888763,22.278600692749,233.722152709961,3.91157007217407,0.416283935308456,0.995460510253906,1.67170965671539,2.55955123901367,3.43974781036377,4.42335987091064,5.56649875640869,6.94272518157959,8.1754846572876,11.4001350402832,13.554368019104,14.0456399917603,13.4656457901001,12.8012008666992,12.5370254516602,12.3679723739624,15.9120016098022,18.4862442016602,28.1136569976807,32.4760475158691,31.3186912536621,1.37071180343628,15.2174005508423,12.6717567443848
1164,815787,2273176,5,3,1160,20,8,0.063,1,NA,183,15.2,NA,NA,NA,NA,20.19,20.05,100,1.25,NA,2.17,57.5,32.8,9.7,42.7163772583008,-16.540060043335,-19.2601146697998,-11.0348424911499,-3.23439121246338,23.5320072174072,4.49792194366455,-0.00101040164008737,-0.000856119790114462,0.000154281835420989,234.27799987793,0,0,0,0,1,2,3,7.04753303527832,374.558471679688,0.0381932146847248,0.480903387069702,9.12134647369385,189.743392944336,9.8457612991333,-0.359724670648575,-0.957881152629852,-1.27904069423676,-1.18792390823364,-1.08859217166901,-1.20482063293457,-1.18537545204163,-1.18322086334229,-0.921066761016846,2.9490532875061,5.18416118621826,3.9650936126709,3.57566285133362,1.45092582702637,2.5356228351593,1.60726988315582,3.02819061279297,5.06339168548584,14.4628086090088,18.4146709442139,18.0682353973389,1.54369270801544,16.5914478302002,14.7771224975586
1164,815787,2273176,15,3,1160,20,7.91,0.146,1.23,NA,145,14.7,NA,NA,NA,NA,22,22.19,100,1.19,4.2,2.47,55.7,33.4,10.9,42.7163772583008,-16.540060043335,-19.2601146697998,-11.0348424911499,-3.23439121246338,23.5320072174072,4.49792194366455,-0.00101040164008737,-0.000856119790114462,0.000154281835420989,234.27799987793,0,0,0,0,1,2,3,7.04753303527832,374.558471679688,0.0381932146847248,0.480903387069702,9.12134647369385,189.743392944336,9.8457612991333,-0.359724670648575,-0.957881152629852,-1.27904069423676,-1.18792390823364,-1.08859217166901,-1.20482063293457,-1.18537545204163,-1.18322086334229,-0.921066761016846,2.9490532875061,5.18416118621826,3.9650936126709,3.57566285133362,1.45092582702637,2.5356228351593,1.60726988315582,3.02819061279297,5.06339168548584,14.4628086090088,18.4146709442139,18.0682353973389,1.54369270801544,16.5914478302002,14.7771224975586
1164,815787,2273176,25,3,1160,5,8.01,0.134,0.98,NA,139,15.26,NA,NA,NA,NA,22.6,22.69,100,1.5,5.3,2.46,56.2,33.3,10.5,42.7163772583008,-16.540060043335,-19.2601146697998,-11.0348424911499,-3.23439121246338,23.5320072174072,4.49792194366455,-0.00101040164008737,-0.000856119790114462,0.000154281835420989,234.27799987793,0,0,0,0,1,2,3,7.04753303527832,374.558471679688,0.0381932146847248,0.480903387069702,9.12134647369385,189.743392944336,9.8457612991333,-0.359724670648575,-0.957881152629852,-1.27904069423676,-1.18792390823364,-1.08859217166901,-1.20482063293457,-1.18537545204163,-1.18322086334229,-0.921066761016846,2.9490532875061,5.18416118621826,3.9650936126709,3.57566285133362,1.45092582702637,2.5356228351593,1.60726988315582,3.02819061279297,5.06339168548584,14.4628086090088,18.4146709442139,18.0682353973389,1.54369270801544,16.5914478302002,14.7771224975586
